country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",11-07-2026 14:00,22.348441,82.549611,PM10,41,97,68
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",11-07-2026 14:00,22.348441,82.549611,OZONE,2,9,4
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",11-07-2026 14:00,22.368195,82.746431,PM2.5,17,43,31
India,Gujarat,Surat,"Katargam, Surat - Nexteng Enviro",11-07-2026 14:00,21.217779,72.834787,SO2,6,9,8
India,Gujarat,Surat,"Science Center, Surat - SMC",11-07-2026 14:00,21.170046,72.795405,PM2.5,15,31,23
India,Gujarat,Surat,"Science Center, Surat - SMC",11-07-2026 14:00,21.170046,72.795405,PM10,24,66,38
India,Gujarat,Surat,"Science Center, Surat - SMC",11-07-2026 14:00,21.170046,72.795405,SO2,15,16,16
India,Gujarat,Vadodara,"Bapunagar, Vadodara - Nexteng Enviro",11-07-2026 14:00,22.320153,73.216285,PM10,46,103,69
India,Gujarat,Vadodara,"Bapunagar, Vadodara - Nexteng Enviro",11-07-2026 14:00,22.320153,73.216285,SO2,5,7,6
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",11-07-2026 14:00,20.362421,72.918013,PM2.5,17,53,36
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",11-07-2026 14:00,20.362421,72.918013,SO2,12,20,15
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",11-07-2026 14:00,22.969611,72.6435,PM10,85,117,99
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",11-07-2026 14:00,22.969611,72.6435,SO2,1,13,7
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",11-07-2026 14:00,30.379589,76.778328,NH3,7,8,8
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",11-07-2026 14:00,30.379589,76.778328,OZONE,26,49,36
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",11-07-2026 14:00,28.6701,76.9254,PM2.5,40,241,94
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",11-07-2026 14:00,28.3419248,77.319699,SO2,1,4,3
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",11-07-2026 14:00,28.806223,76.141105,PM10,41,136,71
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",11-07-2026 14:00,28.806223,76.141105,NH3,2,3,2
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",11-07-2026 14:00,28.806223,76.141105,CO,20,25,23
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",11-07-2026 14:00,28.672342,77.31526,CO,11,28,19
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",11-07-2026 14:00,28.73282,77.170633,SO2,5,19,15
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",11-07-2026 14:00,28.570173,76.933762,PM10,48,254,92
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",11-07-2026 14:00,28.570173,76.933762,NO2,12,31,17
India,Delhi,Delhi,"Mundka, Delhi - DPCC",11-07-2026 14:00,28.684678,77.076574,PM10,49,320,116
India,Delhi,Delhi,"Mundka, Delhi - DPCC",11-07-2026 14:00,28.684678,77.076574,NO2,76,105,88
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",11-07-2026 14:00,28.498571,77.26484,NO2,11,57,26
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",11-07-2026 14:00,28.647622,77.315809,PM10,63,485,266
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",11-07-2026 14:00,28.647622,77.315809,NO2,19,101,40
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",11-07-2026 14:00,28.647622,77.315809,SO2,5,24,14
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",11-07-2026 14:00,28.695381,77.181665,SO2,6,17,12
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",11-07-2026 14:00,28.695381,77.181665,CO,37,52,41
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",11-07-2026 14:00,28.695381,77.181665,OZONE,3,7,6
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",11-07-2026 14:00,28.5710274,77.0719006,PM10,53,334,148
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",11-07-2026 14:00,28.5710274,77.0719006,NO2,10,43,18
India,Delhi,Delhi,"DTU, Delhi - CPCB",11-07-2026 14:00,28.7500499,77.1112615,PM2.5,19,88,55
India,Delhi,Delhi,"Pusa, Delhi - DPCC",11-07-2026 14:00,28.639652,77.146275,PM10,63,366,147
India,Delhi,Delhi,"Pusa, Delhi - DPCC",11-07-2026 14:00,28.639652,77.146275,NH3,7,17,14
India,Delhi,Delhi,"Pusa, Delhi - DPCC",11-07-2026 14:00,28.639652,77.146275,SO2,4,11,7
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",11-07-2026 14:00,23.023389,72.515201,NO2,37,80,60
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",11-07-2026 14:00,23.107969,72.574648,PM2.5,20,70,37
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",11-07-2026 14:00,23.020509,72.579261,PM10,59,256,88
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",11-07-2026 14:00,23.020509,72.579261,NO2,29,158,90
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",11-07-2026 14:00,23.020509,72.579261,CO,30,77,42
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",11-07-2026 14:00,23.041137,72.456691,PM2.5,31,73,52
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",11-07-2026 14:00,23.076793,72.627874,NO2,9,25,15
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",11-07-2026 14:00,23.076793,72.627874,NH3,2,4,3
India,Delhi,Delhi,"IIT Delhi, Delhi - IITM",11-07-2026 14:00,28.54246,77.191651,SO2,NA,NA,NA
India,Delhi,Delhi,"ITO, Delhi - CPCB",11-07-2026 14:00,28.628624,77.24106,PM2.5,14,79,46
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",11-07-2026 14:00,28.563262,77.186937,PM10,61,345,108
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",11-07-2026 14:00,28.563262,77.186937,SO2,2,112,28
India,Delhi,Delhi,"Alipur, Delhi - DPCC",11-07-2026 14:00,28.815329,77.15301,NO2,12,34,22
India,Delhi,Delhi,"Alipur, Delhi - DPCC",11-07-2026 14:00,28.815329,77.15301,NH3,12,36,20
India,Delhi,Delhi,"Alipur, Delhi - DPCC",11-07-2026 14:00,28.815329,77.15301,CO,22,34,27
India,Delhi,Delhi,"Burari Crossing, Delhi - IITM",11-07-2026 14:00,28.7256504,77.2011573,SO2,NA,NA,NA
India,Delhi,Delhi,"JNU, Delhi - DPCC",11-07-2026 14:00,28.540721,77.168544,PM10,50,193,83
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",11-07-2026 14:00,21.613267,73.010555,NH3,7,7,7
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",11-07-2026 14:00,21.613267,73.010555,SO2,18,19,19
India,Gujarat,Bhavnagar,"Vidhyanagar, Bhavnagar - Nexteng Enviro",11-07-2026 14:00,21.755417,72.139056,PM10,40,91,61
India,Gujarat,Bhavnagar,"Vidhyanagar, Bhavnagar - Nexteng Enviro",11-07-2026 14:00,21.755417,72.139056,NO2,34,43,39
India,Gujarat,Bhavnagar,"Vidhyanagar, Bhavnagar - Nexteng Enviro",11-07-2026 14:00,21.755417,72.139056,SO2,6,7,6
India,Gujarat,Bhavnagar,"Vidhyanagar, Bhavnagar - Nexteng Enviro",11-07-2026 14:00,21.755417,72.139056,OZONE,11,14,12
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",11-07-2026 14:00,23.243639,72.68994,OZONE,2,4,3
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",11-07-2026 14:00,23.221714,72.654328,PM10,52,92,70
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",11-07-2026 14:00,23.221714,72.654328,SO2,5,6,5
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IITM",11-07-2026 14:00,28.5512005,77.2735737,SO2,NA,NA,NA
India,Delhi,Delhi,"Aya Nagar, Delhi - IITM",11-07-2026 14:00,28.4706914,77.1099364,NO2,14,26,20
India,Delhi,Delhi,"Aya Nagar, Delhi - IITM",11-07-2026 14:00,28.4706914,77.1099364,SO2,NA,NA,NA
India,Delhi,Delhi,"NSUT Jaffarpur, Delhi - DPCC",11-07-2026 14:00,28.594004,76.909423,OZONE,19,44,31
India,Delhi,Delhi,"Talkatora Garden, Delhi - DPCC",11-07-2026 14:00,28.62181,77.1944633,NO2,9,40,21
India,Delhi,Delhi,"Commonwealth Sports Complex, Delhi - DPCC",11-07-2026 14:00,28.615828,77.271992,PM10,13,213,86
India,Delhi,Delhi,"Commonwealth Sports Complex, Delhi - DPCC",11-07-2026 14:00,28.615828,77.271992,CO,NA,NA,NA
India,Delhi,Delhi,"Commonwealth Sports Complex, Delhi - DPCC",11-07-2026 14:00,28.615828,77.271992,OZONE,7,35,18
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",11-07-2026 14:00,28.674045,77.131023,NO2,16,37,23
India,Delhi,Delhi,"IGNOU_Maidan Garhi, Delhi - DPCC",11-07-2026 14:00,28.493624,77.201159,SO2,3,4,3
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IITM",11-07-2026 14:00,28.5627763,77.1180053,PM2.5,18,170,50
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IITM",11-07-2026 14:00,28.5627763,77.1180053,PM10,61,286,104
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IITM",11-07-2026 14:00,28.5627763,77.1180053,NO2,32,102,52
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IITM",11-07-2026 14:00,28.5627763,77.1180053,NH3,NA,NA,NA
India,Gujarat,Mehsana,"Sadanand Nagar, Mehsana - Nexteng Enviro",11-07-2026 14:00,23.59315,72.372792,PM10,66,122,96
India,Gujarat,Mehsana,"Sadanand Nagar, Mehsana - Nexteng Enviro",11-07-2026 14:00,23.59315,72.372792,NH3,1,1,1
India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association",11-07-2026 14:00,22.410802,73.097923,NO2,3,19,11
India,Gujarat,Rajkot,"Mavdi, Rajkot - Nexteng Enviro ",11-07-2026 14:00,22.248853,70.776774,SO2,6,13,10
India,Gujarat,Rajkot,"Mavdi, Rajkot - Nexteng Enviro ",11-07-2026 14:00,22.248853,70.776774,OZONE,6,8,7
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",11-07-2026 14:00,28.5504249,77.2159377,NO2,6,27,14
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",11-07-2026 14:00,28.656756,77.227234,SO2,1,102,84
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",11-07-2026 14:00,28.636429,77.201067,PM2.5,20,210,60
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",11-07-2026 14:00,28.636429,77.201067,CO,89,101,94
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",11-07-2026 14:00,28.360699,76.93609,NO2,21,94,39
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",11-07-2026 14:00,28.060249,76.113115,PM10,38,167,94
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",11-07-2026 14:00,28.060249,76.113115,SO2,9,10,9
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",11-07-2026 14:00,28.060249,76.113115,CO,7,9,8
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",11-07-2026 14:00,28.1485564,77.3320667,SO2,7,16,12
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",11-07-2026 14:00,28.3153,76.9143,PM10,53,171,103
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",11-07-2026 14:00,28.3153,76.9143,OZONE,17,35,26
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",11-07-2026 14:00,29.432304,76.972765,PM10,31,149,79
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",11-07-2026 14:00,29.432304,76.972765,NO2,5,9,7
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",11-07-2026 14:00,28.52123,76.37138,NH3,NA,NA,NA
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",11-07-2026 14:00,28.52123,76.37138,OZONE,20,46,32
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",11-07-2026 14:00,29.0272,77.0621,PM10,1,157,97
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",11-07-2026 14:00,29.0272,77.0621,NH3,8,9,9
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",11-07-2026 14:00,30.1480566,77.2893471,PM10,44,126,82
India,Jammu and Kashmir,Srinagar,"Rajbagh, Srinagar - JKPCC",11-07-2026 14:00,34.066206,74.81982,NO2,19,20,19
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",11-07-2026 14:00,23.80569,86.44268,SO2,NA,NA,NA
India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB",11-07-2026 14:00,23.707909,86.41467,PM10,64,472,116
India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB",11-07-2026 14:00,23.707909,86.41467,CO,38,40,39
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",11-07-2026 14:00,16.172806,75.659694,NH3,1,1,1
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",11-07-2026 14:00,12.917348,77.622813,SO2,2,6,3
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",11-07-2026 14:00,12.917348,77.622813,CO,NA,NA,NA
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",11-07-2026 14:00,12.9135218,77.5950804,PM2.5,26,37,30
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",11-07-2026 14:00,12.9135218,77.5950804,OZONE,24,25,25
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",11-07-2026 14:00,12.938539,77.5901,NH3,1,1,1
India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",11-07-2026 14:00,12.9352049,77.6814488,PM2.5,56,61,60
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",11-07-2026 14:00,28.593883,76.270653,NO2,9,25,15
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",11-07-2026 14:00,28.593883,76.270653,CO,7,18,14
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",11-07-2026 14:00,28.2068,76.7997,PM2.5,NA,NA,NA
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",11-07-2026 14:00,28.2068,76.7997,PM10,NA,NA,NA
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",11-07-2026 14:00,28.2068,76.7997,CO,37,43,40
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",11-07-2026 14:00,28.2068,76.7997,OZONE,11,43,22
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",11-07-2026 14:00,28.39072,77.30059,PM10,NA,NA,NA
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",11-07-2026 14:00,28.4417,77.3217,SO2,2,3,2
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",11-07-2026 14:00,28.376058,77.315741,SO2,2,10,6
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IITM",11-07-2026 14:00,28.422681,77.148944,PM2.5,16,183,51
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IITM",11-07-2026 14:00,28.422681,77.148944,SO2,NA,NA,NA
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",11-07-2026 14:00,13.003872,77.664217,PM10,67,69,69
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",11-07-2026 14:00,13.003872,77.664217,NO2,35,36,36
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",11-07-2026 14:00,13.003872,77.664217,OZONE,24,25,25
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",11-07-2026 14:00,12.9756843,77.5660749,SO2,13,15,15
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",11-07-2026 14:00,13.029152,77.585901,NH3,2,2,2
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",11-07-2026 14:00,13.029152,77.585901,OZONE,18,57,37
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",11-07-2026 14:00,12.7816279,77.6299145,NO2,24,25,24
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",11-07-2026 14:00,11.55358,76.55521,PM2.5,29,49,32
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",11-07-2026 14:00,29.8006,76.4155,CO,13,20,18
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",11-07-2026 14:00,29.8006,76.4155,OZONE,15,307,69
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",11-07-2026 14:00,29.6953,77.0027,NO2,9,22,15
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",11-07-2026 14:00,29.6953,77.0027,SO2,12,13,12
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",11-07-2026 14:00,29.6953,77.0027,OZONE,6,16,8
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",11-07-2026 14:00,29.966942,76.875879,PM2.5,26,48,35
India,Haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB",11-07-2026 14:00,27.9002,76.9938,PM2.5,50,52,51
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",11-07-2026 14:00,30.943887,76.801991,PM10,15,187,109
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",11-07-2026 14:00,30.943887,76.801991,CO,47,59,54
India,Jammu and Kashmir,Pampore,"Khrew, Pampore - JKPCC",11-07-2026 14:00,34.031606,75.009712,PM2.5,12,47,30
India,Jammu and Kashmir,Pampore,"Khrew, Pampore - JKPCC",11-07-2026 14:00,34.031606,75.009712,NO2,NA,NA,NA
India,Jammu and Kashmir,Srinagar,"Khunmoh, Srinagar - JKPCC",11-07-2026 14:00,34.06313,74.96017,NO2,12,13,13
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",11-07-2026 14:00,28.4275,77.1465,NH3,5,10,7
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",11-07-2026 14:00,28.4275,77.1465,SO2,10,58,26
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",11-07-2026 14:00,28.4275,77.1465,CO,19,33,24
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",11-07-2026 14:00,29.14056,75.744941,NH3,NA,NA,NA
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",11-07-2026 14:00,28.4227,77.0667,PM10,NA,NA,NA
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",11-07-2026 14:00,28.4227,77.0667,CO,3,8,6
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",11-07-2026 14:00,28.4501238,77.0263051,SO2,0,2,1
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",11-07-2026 14:00,12.920984,77.584908,SO2,16,28,20
India,Madhya Pradesh,Maihar,"Sahilara, Maihar - KJS Cements",11-07-2026 14:00,24.2613009,80.7231783,CO,19,24,22
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",11-07-2026 14:00,22.624758,75.675238,NH3,4,5,5
India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",11-07-2026 14:00,23.331731,75.045981,PM2.5,12,76,36
India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",11-07-2026 14:00,23.331731,75.045981,PM10,NA,NA,NA
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",11-07-2026 14:00,23.838586,78.759431,PM10,31,113,57
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",11-07-2026 14:00,23.838586,78.759431,NH3,2,2,2
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",11-07-2026 14:00,24.58434363,80.8549414,CO,16,20,18
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",11-07-2026 14:00,24.58434363,80.8549414,OZONE,15,60,25
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",11-07-2026 14:00,24.10897,82.64558,NH3,2,3,3
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",11-07-2026 14:00,24.10897,82.64558,OZONE,9,14,12
India,Madhya Pradesh,Ujjain,"Mahashweta Nagar, Ujjain - MPPCB",11-07-2026 14:00,23.1633321,75.800225,NH3,4,9,7
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",11-07-2026 14:00,19.10122,74.73339,PM10,21,101,59
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",11-07-2026 14:00,19.10122,74.73339,CO,NA,NA,NA
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",11-07-2026 14:00,20.719516,77.000253,PM10,31,51,41
India,Maharashtra,Ambernath,"Chinchpada, Ambernath - MPCB",11-07-2026 14:00,19.215784,73.199781,PM2.5,20,48,37
India,Maharashtra,Ambernath,"Chinchpada, Ambernath - MPCB",11-07-2026 14:00,19.215784,73.199781,OZONE,4,12,9
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",11-07-2026 14:00,20.939198,77.765701,PM10,59,97,76
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",11-07-2026 14:00,20.939198,77.765701,SO2,3,5,4
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",11-07-2026 14:00,20.9402359,77.7895248,PM10,51,106,78
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",11-07-2026 14:00,20.9402359,77.7895248,NO2,4,19,8
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",11-07-2026 14:00,20.9402359,77.7895248,SO2,6,8,7
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",11-07-2026 14:00,20.9402359,77.7895248,CO,8,14,12
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",11-07-2026 14:00,19.863756,75.321188,PM10,53,109,82
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",11-07-2026 14:00,19.863756,75.321188,CO,27,33,31
India,Maharashtra,Beed,"Bir, Beed - MPCB",11-07-2026 14:00,18.988474,75.753873,PM10,68,95,81
India,Maharashtra,Beed,"Bir, Beed - MPCB",11-07-2026 14:00,18.988474,75.753873,SO2,1,4,3
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",11-07-2026 14:00,19.0243902,73.0406721,PM10,46,78,62
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",11-07-2026 14:00,12.88925,74.853,PM10,51,102,74
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",11-07-2026 14:00,12.88925,74.853,OZONE,37,37,37
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",11-07-2026 14:00,12.733409,77.298051,OZONE,13,35,26
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",11-07-2026 14:00,13.94,75.555917,NO2,18,30,27
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",11-07-2026 14:00,13.94,75.555917,SO2,2,4,3
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",11-07-2026 14:00,13.94,75.555917,OZONE,40,56,46
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",11-07-2026 14:00,16.802639,75.722694,NH3,3,4,4
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",11-07-2026 14:00,16.802639,75.722694,OZONE,16,16,16
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",11-07-2026 14:00,16.7602,77.1428,CO,41,45,43
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",11-07-2026 14:00,11.875,75.3732,CO,10,11,11
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",11-07-2026 14:00,11.875,75.3732,OZONE,27,28,28
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",11-07-2026 14:00,8.5149093,76.9435879,NO2,NA,NA,NA
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",11-07-2026 14:00,26.200388,78.147714,SO2,11,14,12
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",11-07-2026 14:00,26.200388,78.147714,OZONE,42,53,46
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",11-07-2026 14:00,26.259242,78.216432,PM10,20,132,87
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",11-07-2026 14:00,26.259242,78.216432,SO2,1,11,8
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",11-07-2026 14:00,26.203442,78.193251,SO2,NA,NA,NA
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",11-07-2026 14:00,26.203442,78.193251,OZONE,18,80,63
India,Madhya Pradesh,Indore,"Regional Park, Indore - IMC",11-07-2026 14:00,22.678,75.8559,CO,83,85,84
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",11-07-2026 14:00,22.7524,75.8872,PM2.5,3,38,28
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",11-07-2026 14:00,22.7524,75.8872,NO2,2,3,3
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",11-07-2026 14:00,22.431,75.5213,PM2.5,31,77,56
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",11-07-2026 14:00,22.431,75.5213,PM10,49,102,76
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",11-07-2026 14:00,22.431,75.5213,NO2,45,73,63
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",11-07-2026 14:00,22.431,75.5213,OZONE,19,30,24
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",11-07-2026 14:00,13.428828,77.731418,SO2,11,20,15
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",11-07-2026 14:00,15.411456,75.638133,NO2,0,1,0
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",11-07-2026 14:00,15.3714823,75.1160168,NO2,11,13,13
